FIPS,Recip_County,Recip_State,Series_Complete_18PlusPop_Pct,Census2019_18PlusPop,Deaths
37197,Yadkin County,NC,42,29851,8
37199,Yancey County,NC,45.7,14782,0
38001,Adams County,ND,48.1,1789,0
38003,Barnes County,ND,55,8376,0
38005,Benson County,ND,44.6,4430,1
38007,Billings County,ND,18.2,735,0
38009,Bottineau County,ND,49.3,4939,0
38011,Bowman County,ND,38,2286,0
38013,Burke County,ND,38.8,1591,2
38015,Burleigh County,ND,45.7,73365,5
38017,Cass County,ND,55.8,140954,5
38019,Cavalier County,ND,60.7,2910,0
38021,Dickey County,ND,53.9,3681,0
38023,Divide County,ND,41.8,1734,0
38025,Dunn County,ND,22.6,3314,0
38027,Eddy County,ND,53.2,1751,0
38029,Emmons County,ND,31.7,2608,0
38031,Foster County,ND,53,2519,0
38033,Golden Valley County,ND,28.1,1379,0
38035,Grand Forks County,ND,53.4,54757,2
38037,Grant County,ND,17.9,1809,0
38039,Griggs County,ND,48.9,1761,0
38041,Hettinger County,ND,39.9,1871,0
38043,Kidder County,ND,31.3,1962,0
38045,LaMoure County,ND,48.5,3173,0
38047,Logan County,ND,33.9,1433,2
38049,McHenry County,ND,41.1,4380,1
38051,McIntosh County,ND,39.8,2036,0
38053,McKenzie County,ND,20.5,10242,2
38055,McLean County,ND,43.1,7372,1
38057,Mercer County,ND,38.4,6289,0
38059,Morton County,ND,40.1,24114,1
38061,Mountrail County,ND,36.1,7637,1
38063,Nelson County,ND,69.6,2322,0
38065,Oliver County,ND,26,1464,0
38067,Pembina County,ND,51.2,5403,0
38069,Pierce County,ND,45.4,3070,0
38071,Ramsey County,ND,56,8839,0
38073,Ransom County,ND,59.7,4049,0
38075,Renville County,ND,36.2,1802,0
38077,Richland County,ND,50.4,12641,0
38079,Rolette County,ND,62.7,9401,0
38081,Sargent County,ND,59.8,3056,0
38083,Sheridan County,ND,36.1,1080,0
38085,Sioux County,ND,39.2,2716,0
38087,Slope County,ND,11.4,598,0
38089,Stark County,ND,34.4,22941,1
38091,Steele County,ND,46.4,1475,0
38093,Stutsman County,ND,48.8,16558,0
38095,Towner County,ND,46.1,1715,0
38097,Traill County,ND,49.9,6205,0
38099,Walsh County,ND,53.5,8197,2
38101,Ward County,ND,41.8,51571,6
38103,Wells County,ND,42.7,3047,0
38105,Williams County,ND,27.1,26544,2
39001,Adams County,OH,26.3,21111,2
39003,Allen County,OH,35.5,78859,9
39005,Ashland County,OH,33.2,41579,6
39007,Ashtabula County,OH,38.7,75893,6
39009,Athens County,OH,37,55914,1
39011,Auglaize County,OH,36.4,34708,2
39013,Belmont County,OH,31,54437,7
39015,Brown County,OH,32,33493,5
39017,Butler County,OH,44,293993,14
39019,Carroll County,OH,34.8,21293,1
39021,Champaign County,OH,36.7,30220,2
39023,Clark County,OH,41.1,104183,3
39025,Clermont County,OH,46,159541,10
39027,Clinton County,OH,34.9,32414,2
39029,Columbiana County,OH,39.4,81291,8
39031,Coshocton County,OH,29.2,27865,3
39033,Crawford County,OH,39.2,32520,1
39035,Cuyahoga County,OH,50.5,980955,85
39037,Darke County,OH,29,39034,4
39039,Defiance County,OH,39.4,29447,1
39041,Delaware County,OH,60.8,155021,4
39043,Erie County,OH,41.1,59282,8
39045,Fairfield County,OH,44.9,119925,5
39047,Fayette County,OH,35.5,21861,0
39049,Franklin County,OH,50,1011349,69
39051,Fulton County,OH,34.1,32285,3
39053,Gallia County,OH,24.7,23088,0
39055,Geauga County,OH,51.1,72542,4
39057,Greene County,OH,51,134183,9
39059,Guernsey County,OH,35.7,30310,2
39061,Hamilton County,OH,51,630410,29
39063,Hancock County,OH,41.6,59054,5
39065,Hardin County,OH,29.8,24089,0
39067,Harrison County,OH,37.5,11932,1
39069,Henry County,OH,40.8,20758,0
39071,Highland County,OH,29.6,32974,4
39073,Hocking County,OH,36.1,22123,1
39075,Holmes County,OH,15,30479,1
39077,Huron County,OH,37,44289,1
39079,Jackson County,OH,32.8,24669,2
39081,Jefferson County,OH,39.8,52808,6
39083,Knox County,OH,34.4,48217,2
39085,Lake County,OH,52.3,184715,22
39087,Lawrence County,OH,26.2,46614,3
39089,Licking County,OH,44,136224,15
39091,Logan County,OH,36.4,35139,2
39093,Lorain County,OH,48.5,242329,16
39095,Lucas County,OH,44.5,330041,27
39097,Madison County,OH,38.5,35669,4
39099,Mahoning County,OH,40.7,183211,15
39101,Marion County,OH,37.9,51391,2
39103,Medina County,OH,53.5,140169,7
39105,Meigs County,OH,33.9,18084,0
39107,Mercer County,OH,33.3,30520,0
39109,Miami County,OH,38.8,82435,6
39111,Monroe County,OH,39.8,10931,2
39113,Montgomery County,OH,44.2,414980,33
39115,Morgan County,OH,34.6,11521,1
39117,Morrow County,OH,34.7,27374,4
39119,Muskingum County,OH,41.5,66777,4
39121,Noble County,OH,33,11732,0
39123,Ottawa County,OH,45,33194,0
39125,Paulding County,OH,27.5,14294,1
39127,Perry County,OH,32.1,27651,0
39129,Pickaway County,OH,37.9,46036,2
39131,Pike County,OH,34.8,21286,3
39133,Portage County,OH,43.9,132407,7
39135,Preble County,OH,34.6,31799,4
39137,Putnam County,OH,40.7,25257,2
39139,Richland County,OH,36.8,95049,10
39141,Ross County,OH,36.1,60438,7
39143,Sandusky County,OH,43.4,45583,5
39145,Scioto County,OH,36.8,59037,5
39147,Seneca County,OH,33.8,43203,6
39149,Shelby County,OH,32,36627,4
39151,Stark County,OH,43.6,291682,22
39153,Summit County,OH,48.3,428820,49
39155,Trumbull County,OH,43,157776,15
39157,Tuscarawas County,OH,32.3,70996,8
39159,Union County,OH,48.6,44532,1
39161,Van Wert County,OH,16.8,21715,1
39163,Vinton County,OH,28.3,10245,1
39165,Warren County,OH,51.4,177873,9
39167,Washington County,OH,44.3,48083,1
39169,Wayne County,OH,38,87730,11
39171,Williams County,OH,22.1,28386,1
39173,Wood County,OH,49.4,104261,8
39175,Wyandot County,OH,36.5,16867,1
40001,Adair County,OK,28.8,16199,3
40003,Alfalfa County,OK,44.2,4597,0
40005,Atoka County,OK,32.2,10671,2
40007,Beaver County,OK,29.4,3920,0
40009,Beckham County,OK,38.8,16396,4
40011,Blaine County,OK,41.9,7019,2
40013,Bryan County,OK,33.6,36829,8
40015,Caddo County,OK,57.9,21606,9
40017,Canadian County,OK,51.4,109752,19
40019,Carter County,OK,39.4,36132,21
40021,Cherokee County,OK,39.3,38112,5
40023,Choctaw County,OK,29.2,11125,6
40025,Cimarron County,OK,27.7,1591,1
40027,Cleveland County,OK,46.1,223796,38
40029,Coal County,OK,36.9,4193,0
40031,Comanche County,OK,45.4,92323,17
40033,Cotton County,OK,38.6,4411,0
40035,Craig County,OK,46.3,11113,0
40037,Creek County,OK,37.5,54753,11
40039,Custer County,OK,43.6,21817,5
40041,Delaware County,OK,30.3,34428,6
40043,Dewey County,OK,26.8,3553,0
40045,Ellis County,OK,34.6,2981,1
40047,Garfield County,OK,42.4,45374,11
40049,Garvin County,OK,44.2,20882,2
40051,Grady County,OK,33.9,42575,9
40053,Grant County,OK,39.1,3295,0
40055,Greer County,OK,33.3,4579,1
40057,Harmon County,OK,45.1,1990,2
40059,Harper County,OK,43.8,2745,2
40061,Haskell County,OK,36.2,9673,1
40063,Hughes County,OK,38.8,10386,0
40065,Jackson County,OK,46,18432,0
40067,Jefferson County,OK,39.8,4551,5
40069,Johnston County,OK,37.4,8428,2
40071,Kay County,OK,38.7,32688,2
40073,Kingfisher County,OK,41.7,11551,3
40075,Kiowa County,OK,49.3,6616,2
40077,Latimer County,OK,30.3,7881,0
40079,Le Flore County,OK,34.3,37923,3
40081,Lincoln County,OK,35.1,26666,2
40083,Logan County,OK,29.8,37172,9
40085,Love County,OK,38.8,7790,2
40087,McClain County,OK,45.6,30150,4
40089,McCurtain County,OK,28.7,24563,6
40091,McIntosh County,OK,48.7,15756,3
40093,Major County,OK,46.2,5663,3
40095,Marshall County,OK,39.7,13028,0
40097,Mayes County,OK,36.3,31548,6
40099,Murray County,OK,42.4,10836,6
40101,Muskogee County,OK,42.4,51394,13
40103,Noble County,OK,54.7,8504,1
40105,Nowata County,OK,33.9,7825,2
40107,Okfuskee County,OK,42.4,9255,2
40109,Oklahoma County,OK,56.4,594822,118
40111,Okmulgee County,OK,37.3,29477,8
40113,Osage County,OK,26.2,36910,7
40115,Ottawa County,OK,30.5,23449,6
40117,Pawnee County,OK,43.2,12550,5
40119,Payne County,OK,41.6,66254,5
40121,Pittsburg County,OK,38.8,33909,10
40123,Pontotoc County,OK,47.6,29074,8
40125,Pottawatomie County,OK,41.2,55626,6
40127,Pushmataha County,OK,30,8668,2
40129,Roger Mills County,OK,34.3,2710,0
40131,Rogers County,OK,40.3,71089,21
40133,Seminole County,OK,45.7,18311,9
40135,Sequoyah County,OK,33.6,31927,6
40137,Stephens County,OK,43.1,33209,5
40139,Texas County,OK,40.1,14339,2
40141,Tillman County,OK,41.9,5574,0
40143,Tulsa County,OK,54.2,488135,93
40145,Wagoner County,OK,41.1,61809,10
40147,Washington County,OK,36.8,39275,11
40149,Washita County,OK,35.5,8243,2
40151,Woods County,OK,36.3,6992,1
40153,Woodward County,OK,35.3,15345,3
41001,Baker County,OR,72.4,12927,1
41003,Benton County,OR,69.8,78040,3
41005,Clackamas County,OR,62.7,329370,27
41007,Clatsop County,OR,59.1,32730,1
41009,Columbia County,OR,55,41479,3
41011,Coos County,OR,51.5,52705,6
41013,Crook County,OR,45.6,19581,3
41015,Curry County,OR,48.3,19678,3
41017,Deschutes County,OR,63.6,158560,9
41019,Douglas County,OR,48.4,89613,14
41021,Gilliam County,OR,40.3,1547,0
41023,Grant County,OR,43.5,5931,3
41025,Harney County,OR,40.4,5907,2
41027,Hood River County,OR,80,17875,3
41029,Jackson County,OR,51.4,175805,17
41031,Jefferson County,OR,56.6,18922,8
41033,Josephine County,OR,44.5,70421,5
41035,Klamath County,OR,45.8,53550,19
41037,Lake County,OR,36.2,6366,1
41039,Lane County,OR,62.4,312552,24
41041,Lincoln County,OR,65.1,41738,1
41043,Linn County,OR,51.1,100853,15
41045,Malheur County,OR,40.7,22654,3
41047,Marion County,OR,57,263189,25
41049,Morrow County,OR,49.7,8421,1
41051,Multnomah County,OR,72.1,663187,41
41053,Polk County,OR,58.8,66856,4
41055,Sherman County,OR,51.8,1443,0
41057,Tillamook County,OR,60.8,21952,1
41059,Umatilla County,OR,47.5,58394,3
41061,Union County,OR,43.7,20978,1
41063,Wallowa County,OR,55.8,5855,0
41065,Wasco County,OR,60.7,20789,2
41067,Washington County,OR,69.7,466437,23
41069,Wheeler County,OR,51.7,1147,0
41071,Yamhill County,OR,57.3,83723,4
42001,Adams County,PA,48.9,82612,18
42003,Allegheny County,PA,61.4,989472,116
42005,Armstrong County,PA,55.4,52371,17
42007,Beaver County,PA,42.1,132398,13
42009,Bedford County,PA,36.3,38720,7
42011,Berks County,PA,53.8,327744,47
42013,Blair County,PA,48.2,97209,18
42015,Bradford County,PA,39.2,47184,8
42017,Bucks County,PA,63.5,501426,75
42019,Butler County,PA,59.4,150850,12
42021,Cambria County,PA,52.3,105298,22
42023,Cameron County,PA,55.9,3661,0
42025,Carbon County,PA,57.1,51877,9
42027,Centre County,PA,53.5,138326,7
42029,Chester County,PA,62,407024,35
42031,Clarion County,PA,41.3,31247,5
42033,Clearfield County,PA,47.2,64899,17
42035,Clinton County,PA,40.6,30943,5
42037,Columbia County,PA,56.3,53571,3
42039,Crawford County,PA,47.3,67333,9
42041,Cumberland County,PA,60.9,202103,15
42043,Dauphin County,PA,58.4,215697,19
42045,Delaware County,PA,66.1,442236,75
42047,Elk County,PA,56.4,24173,3
42049,Erie County,PA,56.3,212712,13
42051,Fayette County,PA,54,104556,22
42053,Forest County,PA,64.7,6468,0
42055,Franklin County,PA,44.7,120801,15
42057,Fulton County,PA,31.2,11655,0
42059,Greene County,PA,45.1,29220,2
42061,Huntingdon County,PA,45.6,37218,7
42063,Indiana County,PA,42.7,69004,8
42065,Jefferson County,PA,48.5,34209,4
42067,Juniata County,PA,40.7,19221,6
42069,Lackawanna County,PA,67.5,166709,24
42071,Lancaster County,PA,59.4,417849,53
42073,Lawrence County,PA,45.7,68515,11
42075,Lebanon County,PA,51.7,109639,13
42077,Lehigh County,PA,65.7,286192,26
42079,Luzerne County,PA,57.2,254741,33
42081,Lycoming County,PA,49.1,90166,18
42083,McKean County,PA,36.1,32567,8
42085,Mercer County,PA,49.3,88425,12
42087,Mifflin County,PA,48.6,35902,5
42089,Monroe County,PA,51.9,137154,21
42091,Montgomery County,PA,61.4,652435,75
42093,Montour County,PA,74.3,14482,4
42095,Northampton County,PA,58.6,245070,23
42097,Northumberland County,PA,54,73081,13
42099,Perry County,PA,46.6,36410,2
42101,Philadelphia County,PA,51.9,1241890,296
42103,Pike County,PA,47.3,46099,0
42105,Potter County,PA,30.8,13183,2
42107,Schuylkill County,PA,55.8,113561,19
42109,Snyder County,PA,41.6,32022,3
42111,Somerset County,PA,44.6,60412,17
42113,Sullivan County,PA,42,5428,1
42115,Susquehanna County,PA,43.2,32891,3
42117,Tioga County,PA,40.5,32510,8
42119,Union County,PA,52,37006,3
42121,Venango County,PA,40.6,40992,9
42123,Warren County,PA,44.4,31628,3
42125,Washington County,PA,57.6,166709,14
42127,Wayne County,PA,55.1,42996,7
42129,Westmoreland County,PA,53.6,285329,32
42131,Wyoming County,PA,55.3,21596,6
42133,York County,PA,55.1,350349,43
44001,Bristol County,RI,66.5,39441,4
44003,Kent County,RI,66.6,133690,6
44005,Newport County,RI,67.7,68392,2
44007,Providence County,RI,57.9,508057,51
44009,Washington County,RI,67.1,105286,4
45001,Abbeville County,SC,36.6,19667,0
45003,Aiken County,SC,39.8,134333,3
45005,Allendale County,SC,49.2,7033,0
45007,Anderson County,SC,36.2,156658,15
45009,Bamberg County,SC,39.7,11424,2
45011,Barnwell County,SC,44,15929,2
45013,Beaufort County,SC,53.9,157061,6
45015,Berkeley County,SC,39.5,173748,16
45017,Calhoun County,SC,31.8,11827,1
45019,Charleston County,SC,57.3,331391,14
45021,Cherokee County,SC,28.4,44191,5
45023,Chester County,SC,38,25033,1
45025,Chesterfield County,SC,32.1,35677,5
45027,Clarendon County,SC,38.9,27368,1
45029,Colleton County,SC,39,29218,6
45031,Darlington County,SC,43,51956,8
45033,Dillon County,SC,38.6,22777,1
45035,Dorchester County,SC,44.5,123489,5
45037,Edgefield County,SC,48.6,22419,1
45039,Fairfield County,SC,46.3,18108,4
45041,Florence County,SC,48,105779,10
45043,Georgetown County,SC,48.2,51441,2
45045,Greenville County,SC,48.8,403569,41
45047,Greenwood County,SC,44.7,54832,1
45049,Hampton County,SC,52.6,15145,0
45051,Horry County,SC,48.9,291882,14
45053,Jasper County,SC,29.3,24117,5
45055,Kershaw County,SC,49.3,51197,2
45057,Lancaster County,SC,36.3,76927,6
45059,Laurens County,SC,34.2,52715,3
45061,Lee County,SC,34.7,13501,5
45063,Lexington County,SC,46.7,229908,-1
45065,McCormick County,SC,54.1,8387,0
45067,Marion County,SC,41.3,23752,2
45069,Marlboro County,SC,35.9,20934,4
45071,Newberry County,SC,45.8,30250,8
45073,Oconee County,SC,41.7,63765,6
45075,Orangeburg County,SC,45.6,67448,11
45077,Pickens County,SC,40.8,103258,10
45079,Richland County,SC,50.2,326835,30
45081,Saluda County,SC,26.9,16103,-1
45083,Spartanburg County,SC,37.6,245973,30
45085,Sumter County,SC,40.1,81359,9
45087,Union County,SC,35.3,21513,0
45089,Williamsburg County,SC,47.8,24171,4
45091,York County,SC,39.6,213463,16
46003,Aurora County,SD,46.1,2069,0
46005,Beadle County,SD,42.8,13460,0
46007,Bennett County,SD,45.5,2229,0
46009,Bon Homme County,SD,50.4,5563,1
46011,Brookings County,SD,41.6,27836,0
46013,Brown County,SD,54.2,29634,4
46015,Brule County,SD,41.6,3932,1
46017,Buffalo County,SD,60.4,1203,1
46019,Butte County,SD,30.9,7850,0
46021,Campbell County,SD,28.4,1150,0
46023,Charles Mix County,SD,50.8,6520,0
46025,Clark County,SD,55.8,2731,0
46027,Clay County,SD,58.1,11619,0
46029,Codington County,SD,43.8,21364,2
46031,Corson County,SD,31.1,2592,0
46033,Custer County,SD,37.4,7646,1
46035,Davison County,SD,43.9,15222,1
46037,Day County,SD,52.3,4211,0
46039,Deuel County,SD,37.7,3348,0
46041,Dewey County,SD,69.2,3658,2
46043,Douglas County,SD,40.3,2160,0
46045,Edmunds County,SD,34.4,2946,1
46047,Fall River County,SD,46.1,5586,1
46049,Faulk County,SD,52.1,1708,0
46051,Grant County,SD,43.9,5462,0
46053,Gregory County,SD,42.8,3189,0
46055,Haakon County,SD,30.2,1456,0
46057,Hamlin County,SD,40.1,4155,0
46059,Hand County,SD,39.9,2501,0
46061,Hanson County,SD,36.3,2410,0
46063,Harding County,SD,16.3,988,0
46065,Hughes County,SD,55.2,13285,3
46067,Hutchinson County,SD,44.7,5444,1
46069,Hyde County,SD,45,1021,0
46071,Jackson County,SD,38.3,2179,0
46073,Jerauld County,SD,45.7,1539,0
46075,Jones County,SD,51.3,708,0
46077,Kingsbury County,SD,64.5,3778,2
46079,Lake County,SD,40.7,10220,2
46081,Lawrence County,SD,40.9,21319,1
46083,Lincoln County,SD,45.4,44224,1
46085,Lyman County,SD,61.6,2670,0
46087,McCook County,SD,47.2,4034,0
46089,McPherson County,SD,11.6,1790,0
46091,Marshall County,SD,51.2,3753,0
46093,Meade County,SD,44.1,21993,1
46095,Mellette County,SD,33.3,1427,0
46097,Miner County,SD,53,1684,1
46099,Minnehaha County,SD,58.3,144430,14
46101,Moody County,SD,47.8,4831,3
46102,Oglala Lakota County,SD,54.1,8964,0
46103,Pennington County,SD,40.6,87805,13
46105,Perkins County,SD,25.1,2271,0
46107,Potter County,SD,50.1,1698,0
46109,Roberts County,SD,54.3,7349,3
46111,Sanborn County,SD,44.7,1759,0
46115,Spink County,SD,40.5,4909,0
46117,Stanley County,SD,61.1,2316,0
46119,Sully County,SD,32.5,1094,0
46121,Todd County,SD,51.4,5935,4
46123,Tripp County,SD,34.2,4159,0
46125,Turner County,SD,39.5,6340,1
46127,Union County,SD,49.7,12054,0
46129,Walworth County,SD,34.7,4169,-1
46135,Yankton County,SD,61.2,18012,4
46137,Ziebach County,SD,23.7,1997,0
47001,Anderson County,TN,49.7,60687,3
47003,Bedford County,TN,32.6,37108,2
47005,Benton County,TN,38.3,12951,1
47007,Bledsoe County,TN,27,12876,0
47009,Blount County,TN,45.6,106566,4
47011,Bradley County,TN,34.4,84468,5
47013,Campbell County,TN,37.3,31754,-1
47015,Cannon County,TN,25.9,11528,1
47017,Carroll County,TN,39.7,21798,0
47019,Carter County,TN,35,46201,3
47021,Cheatham County,TN,42.1,31791,1
47023,Chester County,TN,30.3,13528,0
47025,Claiborne County,TN,39.1,25856,1
47027,Clay County,TN,25.6,6093,-1
47029,Cocke County,TN,44.2,28726,2
47031,Coffee County,TN,39,42935,2
47033,Crockett County,TN,38.5,10908,2
47035,Cumberland County,TN,42.5,50083,12
47037,Davidson County,TN,55.6,551071,20
47039,Decatur County,TN,33,9251,0
47041,DeKalb County,TN,34.5,16088,2
47043,Dickson County,TN,38.6,41618,5
47045,Dyer County,TN,31.4,28334,3
47047,Fayette County,TN,45.1,33523,7
47049,Fentress County,TN,28.6,14732,2
47051,Franklin County,TN,34.2,33862,2
47053,Gibson County,TN,37.2,37332,5
47055,Giles County,TN,32.7,23330,0
47057,Grainger County,TN,42.7,18657,0
47059,Greene County,TN,39.9,55761,6
47061,Grundy County,TN,22.3,10562,1
47063,Hamblen County,TN,36.2,50013,1
47065,Hamilton County,TN,49,291847,17
47067,Hancock County,TN,28.4,5237,1
47069,Hardeman County,TN,36.2,20280,0
47071,Hardin County,TN,35.7,20420,3
47073,Hawkins County,TN,38,45701,6
47075,Haywood County,TN,41.5,13455,1
47077,Henderson County,TN,35.8,21774,3
47079,Henry County,TN,40.2,25757,1
47081,Hickman County,TN,34.5,19996,1
47083,Houston County,TN,33.7,6469,1
47085,Humphreys County,TN,33.9,14586,8
47087,Jackson County,TN,28,9689,2
47089,Jefferson County,TN,41.8,44051,1
47091,Johnson County,TN,33.1,14782,1
47093,Knox County,TN,53.2,372028,16
47095,Lake County,TN,25.4,6010,4
47097,Lauderdale County,TN,30.2,19960,6
47099,Lawrence County,TN,31.5,33151,8
47101,Lewis County,TN,30.6,9579,0
47103,Lincoln County,TN,35.8,26719,4
47105,Loudon County,TN,57.5,43729,2
47107,McMinn County,TN,34.1,42388,5
47109,McNairy County,TN,40.6,20152,1
47111,Macon County,TN,27.2,18577,0
47113,Madison County,TN,46.2,76137,3
47115,Marion County,TN,36.9,22831,2
47117,Marshall County,TN,35.5,26435,3
47119,Maury County,TN,54.7,73954,6
47121,Meigs County,TN,58.1,9936,-1
47123,Monroe County,TN,37.5,36799,1
47125,Montgomery County,TN,49.5,153054,9
47127,Moore County,TN,18.7,5234,0
47129,Morgan County,TN,43.5,17364,-2
47131,Obion County,TN,31.6,23576,1
47133,Overton County,TN,31.6,17511,1
47135,Perry County,TN,34,6283,1
47137,Pickett County,TN,39.7,4185,0
47139,Polk County,TN,36.7,13617,0
47141,Putnam County,TN,43.9,63524,5
47143,Rhea County,TN,37.2,25738,7
47145,Roane County,TN,38.4,43445,4
47147,Robertson County,TN,43.3,54909,10
47149,Rutherford County,TN,43.7,250782,19
47151,Scott County,TN,33.3,16747,3
47153,Sequatchie County,TN,27.1,11925,0
47155,Sevier County,TN,40.5,78227,2
47157,Shelby County,TN,44.3,704412,70
47159,Smith County,TN,27.5,15662,1
47161,Stewart County,TN,34.4,10875,0
47163,Sullivan County,TN,49.1,128159,21
47165,Sumner County,TN,40.8,146577,8
47167,Tipton County,TN,31.6,46689,3
47169,Trousdale County,TN,30.5,9268,-1
47171,Unicoi County,TN,47.4,14568,1
47173,Union County,TN,30.3,15673,0
47175,Van Buren County,TN,47.2,4716,0
47177,Warren County,TN,34.3,31669,3
47179,Washington County,TN,51.8,104876,8
47181,Wayne County,TN,35.1,13899,1
47183,Weakley County,TN,29.7,26917,5
47185,White County,TN,37.2,21387,4
47187,Williamson County,TN,61.8,174480,1
47189,Wilson County,TN,45.5,110755,17
48001,Anderson County,TX,0,46755,13
48003,Andrews County,TX,0,12902,0
48005,Angelina County,TX,0,64658,8
48007,Aransas County,TX,0,19341,2
48009,Archer County,TX,0,6710,0
48011,Armstrong County,TX,0,1461,0
48013,Atascosa County,TX,0,37245,1
48015,Austin County,TX,0,22872,3
48017,Bailey County,TX,0,4846,0
48019,Bandera County,TX,0,19305,1
48021,Bastrop County,TX,0,66216,10
48023,Baylor County,TX,0,2707,1
48025,Bee County,TX,0,25742,3
48027,Bell County,TX,0,262932,31
48029,Bexar County,TX,0,1497114,143
48031,Blanco County,TX,0,9811,1
48033,Borden County,TX,0,524,0
48035,Bosque County,TX,0,14755,3
48037,Bowie County,TX,0,71264,13
48039,Brazoria County,TX,0,276544,44
48041,Brazos County,TX,0,181925,14
48043,Brewster County,TX,0,7523,1
48045,Briscoe County,TX,0,1244,1
48047,Brooks County,TX,0,5143,0
48049,Brown County,TX,0,29693,3
48051,Burleson County,TX,0,14427,2
48053,Burnet County,TX,0,38011,4
48055,Caldwell County,TX,0,33513,4
48057,Calhoun County,TX,0,16194,2
48059,Callahan County,TX,0,10890,2
48061,Cameron County,TX,0,296615,45
48063,Camp County,TX,0,9646,2
48065,Carson County,TX,0,4540,0
48067,Cass County,TX,0,23363,3
48069,Castro County,TX,0,5371,0
48071,Chambers County,TX,0,31657,3
48073,Cherokee County,TX,0,39319,5
48075,Childress County,TX,0,5918,0
48077,Clay County,TX,0,8403,0
48079,Cochran County,TX,0,2088,0
48081,Coke County,TX,0,2678,1
48083,Coleman County,TX,0,6514,2
48085,Collin County,TX,0,769461,25
48087,Collingsworth County,TX,0,2190,0
48089,Colorado County,TX,0,16553,2
48091,Comal County,TX,0,121086,10
48093,Comanche County,TX,0,10616,0
48095,Concho County,TX,0,2229,0
48097,Cooke County,TX,0,31512,0
48099,Coryell County,TX,0,58799,2
48101,Cottle County,TX,0,1077,0
48103,Crane County,TX,0,3410,0
48105,Crockett County,TX,0,2604,0
48107,Crosby County,TX,0,4242,0
48109,Culberson County,TX,0,1685,0
48111,Dallam County,TX,0,4962,2
48113,Dallas County,TX,0,1955160,143
48115,Dawson County,TX,0,9457,1
48117,Deaf Smith County,TX,0,12826,2
48119,Delta County,TX,0,4080,1
48121,Denton County,TX,0,671713,29
48123,DeWitt County,TX,0,15632,2
48125,Dickens County,TX,0,1809,0
48127,Dimmit County,TX,0,7223,5
48129,Donley County,TX,0,2643,0
48131,Duval County,TX,0,8298,1
48133,Eastland County,TX,0,14477,2
48135,Ector County,TX,0,115893,12
48137,Edwards County,TX,0,1512,0
48139,Ellis County,TX,0,135818,13
48141,El Paso County,TX,0,614819,82
48143,Erath County,TX,0,33869,2
48145,Falls County,TX,0,13671,0
48147,Fannin County,TX,0,28000,1
48149,Fayette County,TX,0,20271,6
48151,Fisher County,TX,0,3012,0
48153,Floyd County,TX,0,4203,0
48155,Foard County,TX,0,924,0
48157,Fort Bend County,TX,0,590029,48
48159,Franklin County,TX,0,8243,0
48161,Freestone County,TX,0,15245,1
48163,Frio County,TX,0,15583,2
48165,Gaines County,TX,0,13730,2
48167,Galveston County,TX,0,259845,34
48169,Garza County,TX,0,5187,0
48171,Gillespie County,TX,0,21661,2
48173,Glasscock County,TX,0,1051,0
48175,Goliad County,TX,0,6071,2
48177,Gonzales County,TX,0,15272,1
48179,Gray County,TX,0,16344,1
48181,Grayson County,TX,0,103979,6
48183,Gregg County,TX,0,92074,7
48185,Grimes County,TX,0,22498,5
48187,Guadalupe County,TX,0,125578,12
48189,Hale County,TX,0,24457,1
48191,Hall County,TX,0,2308,0
48193,Hamilton County,TX,0,6622,1
48195,Hansford County,TX,0,3796,-1
48197,Hardeman County,TX,0,3087,0
48199,Hardin County,TX,0,43549,4
48201,Harris County,TX,0,3467445,371
48203,Harrison County,TX,0,49967,4
48205,Hartley County,TX,0,4412,0
48207,Haskell County,TX,0,4702,0
48209,Hays County,TX,0,177577,22
48211,Hemphill County,TX,0,2666,1
48213,Henderson County,TX,0,65135,10
48215,Hidalgo County,TX,0,589575,83
48217,Hill County,TX,0,28169,2
48219,Hockley County,TX,0,17109,2
48221,Hood County,TX,0,48650,6
48223,Hopkins County,TX,0,28123,5
48225,Houston County,TX,0,18428,6
48227,Howard County,TX,0,28652,1
48229,Hudspeth County,TX,0,3869,1
48231,Hunt County,TX,0,75098,12
48233,Hutchinson County,TX,0,15631,1
48235,Irion County,TX,0,1190,0
48237,Jack County,TX,0,6995,0
48239,Jackson County,TX,0,11014,0
48241,Jasper County,TX,0,27090,5
48243,Jeff Davis County,TX,0,2119,0
48245,Jefferson County,TX,0,191034,21
48247,Jim Hogg County,TX,0,3611,0
48249,Jim Wells County,TX,0,29414,7
48251,Johnson County,TX,0,130222,10
48253,Jones County,TX,0,16601,0
48255,Karnes County,TX,0,12282,0
48257,Kaufman County,TX,0,98148,10
48259,Kendall County,TX,0,36463,0
48261,Kenedy County,TX,0,304,0
48263,Kent County,TX,0,597,0
48265,Kerr County,TX,0,42636,4
48267,Kimble County,TX,0,3555,1
48269,King County,TX,0,200,0
48271,Kinney County,TX,0,2964,0
48273,Kleberg County,TX,0,23341,1
48275,Knox County,TX,0,2709,0
48277,Lamar County,TX,0,38086,2
48279,Lamb County,TX,0,9343,1
48281,Lampasas County,TX,0,16799,1
48283,La Salle County,TX,0,6038,2
48285,Lavaca County,TX,0,15467,0
48287,Lee County,TX,0,13492,0
48289,Leon County,TX,0,13514,0
48291,Liberty County,TX,0,64361,15
48293,Limestone County,TX,0,18276,4
